date,day_of_week,day_name,month,is_weekend,is_holiday,temperature_celsius,weather,has_promotion,store_location,peak_hour,ice_creams_sold,revenue_usd,predicted_value,prediction_error,model_name,model_type,model_algorithm,model_train_mse,model_train_mae,model_train_r2,model_test_mse,model_test_mae,model_test_r2,model_mse,model_rmse,model_mae,model_r2_score,model_has_feature_importance
2025-01-13,0,Monday,1,False,False,19.1,Sunny,False,Beach,15,37,185,36.64,0.35999999999999943,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-14,1,Tuesday,1,False,False,15.5,Cloudy,False,Beach,14,10,50,10.4,-0.40000000000000036,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-15,2,Wednesday,1,False,False,17.0,Sunny,False,Downtown,14,16,80,15.95,0.05000000000000071,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-16,3,Thursday,1,False,False,19.9,Sunny,True,Downtown,15,50,250,49.41,0.5900000000000034,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-17,4,Friday,1,False,False,22.5,Cloudy,True,Downtown,16,62,310,62.57,-0.5700000000000003,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-18,5,Saturday,1,True,False,22.6,Cloudy,True,Downtown,17,81,405,80.59,0.4099999999999966,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-19,6,Sunday,1,True,False,16.8,Sunny,False,Beach,15,17,85,16.52,0.4800000000000004,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-20,0,Monday,1,False,False,18.1,Sunny,False,Downtown,13,29,145,28.29,0.7100000000000009,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-21,1,Tuesday,1,False,False,16.0,Cloudy,False,Downtown,15,10,50,10.88,-0.8800000000000008,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-22,2,Wednesday,1,False,False,18.5,Sunny,False,Beach,16,27,135,26.87,0.129999999999999,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-23,3,Thursday,1,False,True,19.4,Sunny,False,Beach,13,53,265,52.14,0.8599999999999994,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-24,4,Friday,1,False,True,21.7,Sunny,False,Downtown,14,74,370,73.0,1.0,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-25,5,Saturday,1,True,False,17.3,Cloudy,False,Downtown,17,21,105,20.48,0.5199999999999996,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-26,6,Sunday,1,True,False,16.3,Sunny,True,Downtown,16,16,80,15.61,0.39000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-27,0,Monday,1,False,False,19.8,Sunny,False,Beach,16,37,185,36.48,0.5200000000000031,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-28,1,Tuesday,1,False,False,17.8,Cloudy,False,Beach,15,17,85,16.69,0.3099999999999987,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-29,2,Wednesday,1,False,False,14.8,Sunny,True,Downtown,17,10,50,10.11,-0.10999999999999943,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-30,3,Thursday,1,False,True,21.6,Cloudy,False,Downtown,14,67,335,66.52,0.480000000000004,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-01-31,4,Friday,1,False,False,19.6,Sunny,False,Downtown,17,41,205,40.45,0.5499999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-01,5,Saturday,2,True,False,18.2,Sunny,False,Beach,15,31,155,30.7,0.3000000000000007,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-02,6,Sunday,2,True,False,19.9,Cloudy,True,Downtown,14,49,245,48.81,0.18999999999999773,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-03,0,Monday,2,False,False,17.1,Sunny,True,Beach,17,20,100,19.83,0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-04,1,Tuesday,2,False,False,20.4,Sunny,False,Beach,13,51,255,50.72,0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-05,2,Wednesday,2,False,False,20.1,Sunny,True,Beach,14,49,245,48.93,0.07000000000000028,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-06,3,Thursday,2,False,False,18.8,Sunny,False,Downtown,16,31,155,30.64,0.35999999999999943,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-07,4,Friday,2,False,False,19.0,Rainy,True,Downtown,17,26,130,25.94,0.05999999999999872,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-08,5,Saturday,2,True,False,20.2,Cloudy,False,Downtown,15,48,240,47.75,0.25,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-09,6,Sunday,2,True,False,17.7,Cloudy,False,Downtown,14,28,140,27.95,0.05000000000000071,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-10,0,Monday,2,False,False,20.4,Cloudy,False,Downtown,14,46,230,45.86,0.14000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-11,1,Tuesday,2,False,False,23.0,Sunny,False,Beach,16,72,360,71.54,0.45999999999999375,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-12,2,Wednesday,2,False,False,22.1,Cloudy,False,Downtown,13,52,260,51.29,0.7100000000000009,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-13,3,Thursday,2,False,False,19.9,Sunny,False,Downtown,14,41,205,40.49,0.509999999999998,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-14,4,Friday,2,False,True,16.9,Sunny,False,Beach,17,22,110,22.37,-0.370000000000001,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-15,5,Saturday,2,True,False,15.4,Sunny,False,Beach,17,10,50,10.26,-0.2599999999999998,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-16,6,Sunday,2,True,False,19.0,Sunny,False,Beach,14,45,225,45.02,-0.020000000000003126,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-17,0,Monday,2,False,True,17.6,Sunny,False,Downtown,13,30,150,29.74,0.26000000000000156,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-18,1,Tuesday,2,False,False,23.3,Sunny,False,Beach,16,69,345,69.21,-0.20999999999999375,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-19,2,Wednesday,2,False,False,18.1,Cloudy,False,Beach,14,22,110,22.08,-0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-20,3,Thursday,2,False,False,18.5,Sunny,True,Beach,17,39,195,39.12,-0.11999999999999744,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-21,4,Friday,2,False,False,19.4,Sunny,False,Downtown,15,42,210,41.42,0.5799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-22,5,Saturday,2,True,False,19.1,Cloudy,False,Beach,14,31,155,30.92,0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-23,6,Sunday,2,True,False,14.2,Cloudy,False,Beach,17,10,50,10.26,-0.2599999999999998,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-24,0,Monday,2,False,False,17.1,Cloudy,False,Downtown,13,18,90,17.74,0.26000000000000156,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-25,1,Tuesday,2,False,False,19.3,Sunny,False,Downtown,13,45,225,45.2,-0.20000000000000284,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-26,2,Wednesday,2,False,False,19.4,Sunny,False,Beach,17,38,190,36.87,1.1300000000000026,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-27,3,Thursday,2,False,False,19.6,Cloudy,False,Beach,14,29,145,28.83,0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-02-28,4,Friday,2,False,False,20.0,Sunny,False,Beach,15,36,180,36.17,-0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-01,5,Saturday,3,True,False,19.2,Sunny,True,Beach,14,55,275,54.72,0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-02,6,Sunday,3,True,False,18.1,Sunny,False,Beach,17,30,150,29.52,0.4800000000000004,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-03,0,Monday,3,False,False,23.6,Sunny,False,Beach,16,67,335,66.87,0.12999999999999545,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-04,1,Tuesday,3,False,False,26.6,Sunny,False,Downtown,15,106,530,108.9,-2.9000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-05,2,Wednesday,3,False,False,19.6,Sunny,False,Downtown,14,47,235,46.6,0.3999999999999986,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-06,3,Thursday,3,False,False,26.0,Cloudy,False,Downtown,14,87,435,87.32,-0.3199999999999932,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-07,4,Friday,3,False,False,23.7,Sunny,False,Beach,16,78,390,78.83,-0.8299999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-08,5,Saturday,3,True,False,22.0,Sunny,False,Downtown,15,89,445,87.25,1.75,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-09,6,Sunday,3,True,False,18.1,Sunny,True,Downtown,13,39,195,39.08,-0.0799999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-10,0,Monday,3,False,False,21.9,Rainy,True,Beach,15,39,195,39.04,-0.03999999999999915,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-11,1,Tuesday,3,False,False,19.8,Cloudy,True,Beach,13,36,180,36.35,-0.3500000000000014,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-12,2,Wednesday,3,False,False,25.7,Rainy,False,Downtown,14,45,225,45.28,-0.28000000000000114,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-13,3,Thursday,3,False,False,19.9,Sunny,False,Downtown,16,43,215,42.64,0.35999999999999943,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-14,4,Friday,3,False,False,21.6,Sunny,True,Beach,15,60,300,59.67,0.3299999999999983,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-15,5,Saturday,3,True,False,24.4,Cloudy,False,Beach,17,80,400,80.79,-0.7900000000000063,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-16,6,Sunday,3,True,False,24.1,Sunny,False,Downtown,13,110,550,108.47,1.5300000000000011,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-17,0,Monday,3,False,False,20.0,Cloudy,False,Beach,15,29,145,28.69,0.3099999999999987,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-18,1,Tuesday,3,False,False,18.3,Cloudy,False,Beach,17,23,115,22.54,0.46000000000000085,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-19,2,Wednesday,3,False,False,23.9,Cloudy,False,Beach,16,64,320,63.9,0.10000000000000142,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-20,3,Thursday,3,False,False,19.7,Sunny,False,Beach,17,39,195,39.21,-0.21000000000000085,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-21,4,Friday,3,False,False,22.7,Sunny,False,Beach,13,59,295,59.1,-0.10000000000000142,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-22,5,Saturday,3,True,False,23.0,Cloudy,False,Downtown,16,67,335,66.73,0.269999999999996,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-23,6,Sunday,3,True,False,20.6,Rainy,False,Downtown,15,30,150,29.82,0.17999999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-24,0,Monday,3,False,False,17.5,Rainy,False,Beach,14,11,55,13.22,-2.2200000000000006,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-25,1,Tuesday,3,False,False,24.1,Sunny,True,Beach,14,93,465,91.69,1.3100000000000023,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-26,2,Wednesday,3,False,False,24.7,Sunny,True,Beach,13,88,440,87.6,0.4000000000000057,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-27,3,Thursday,3,False,False,20.5,Sunny,True,Beach,17,59,295,59.0,0.0,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-28,4,Friday,3,False,False,19.9,Cloudy,False,Beach,17,32,160,31.69,0.3099999999999987,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-29,5,Saturday,3,True,True,20.3,Cloudy,False,Beach,14,59,295,58.83,0.1700000000000017,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-30,6,Sunday,3,True,False,20.1,Cloudy,False,Beach,14,39,195,39.18,-0.17999999999999972,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
2025-03-31,0,Monday,3,False,False,19.4,Sunny,True,Beach,17,49,245,49.07,-0.07000000000000028,Habla,regression,random_forest,4.674496428571426,0.7766071428571427,0.9978957582310137,31.41358749999999,1.477916666666667,0.981560583105888,31.41358749999999,5.604782555996262,1.477916666666667,0.981560583105888,True
