customer_id,age,gender,region,acquisition_channel,days_as_customer,loyalty_tier,total_purchases,total_spent,avg_order_value,days_since_last_purchase,favorite_category,has_loyalty_card,has_app,accepts_marketing,num_complaints,satisfaction_score,support_contacts,returns_rate,churned,loaded_model_name,loaded_model_type,loaded_model_algorithm,loaded_model_features
C047,34,M,Southwest,Direct,1314,Gold,72,17173.88,238.53,290,Home & Garden,False,True,False,0,4.2,1,0.18,0,test_churn_model,classification,random_forest,18
C048,63,M,West,Social Media,1194,Gold,91,4647.25,51.07,53,Books,False,False,True,3,4.2,7,0.24,1,test_churn_model,classification,random_forest,18
C049,65,F,Midwest,Email,1289,Platinum,37,11100.63,300.02,184,Toys,False,False,False,2,3.5,9,0.25,0,test_churn_model,classification,random_forest,18
C050,31,M,Southwest,Email,1289,Bronze,68,2630.95,38.69,89,Beauty,False,True,True,2,3.2,6,0.15,0,test_churn_model,classification,random_forest,18
C051,24,M,Northeast,Paid Ads,177,Bronze,63,13522.45,214.64,347,Fashion,True,False,True,3,3.6,1,0.14,1,test_churn_model,classification,random_forest,18
C052,48,M,West,Email,138,Silver,79,10244.02,129.67,113,Beauty,False,True,True,4,4.3,5,0.02,1,test_churn_model,classification,random_forest,18
C053,72,F,Southwest,Direct,1140,Silver,15,10501.98,700.13,185,Toys,False,False,False,4,3.5,8,0.25,1,test_churn_model,classification,random_forest,18
C054,73,F,Midwest,Referral,572,Bronze,99,19910.71,201.12,73,Sports,True,True,True,5,4.0,2,0.04,1,test_churn_model,classification,random_forest,18
C055,74,M,Southeast,Direct,366,Gold,79,5874.66,74.36,202,Books,False,True,True,4,4.7,3,0.08,0,test_churn_model,classification,random_forest,18
C056,39,F,Southwest,Email,1045,Platinum,43,1510.79,35.13,119,Home & Garden,True,True,False,1,3.5,7,0.05,0,test_churn_model,classification,random_forest,18
C057,27,M,Southwest,Email,1147,Bronze,54,3360.8,62.24,4,Fashion,True,False,False,1,1.9,6,0.02,0,test_churn_model,classification,random_forest,18
C058,75,M,Southeast,Social Media,380,Gold,87,15300.42,175.87,26,Fashion,True,True,False,4,1.6,10,0.27,1,test_churn_model,classification,random_forest,18
C059,22,M,Southeast,Social Media,1226,Gold,5,16365.5,3273.1,201,Home & Garden,True,False,True,5,3.2,10,0.26,1,test_churn_model,classification,random_forest,18
C060,50,M,Southeast,Referral,457,Bronze,3,350.71,116.9,350,Home & Garden,True,False,False,4,1.5,1,0.24,1,test_churn_model,classification,random_forest,18
C061,32,F,Northeast,Referral,232,Bronze,57,7958.62,139.62,8,Books,False,False,False,3,4.0,8,0.12,0,test_churn_model,classification,random_forest,18
C062,75,M,Southeast,Referral,1183,Silver,65,7212.12,110.96,94,Food,False,False,False,1,3.0,0,0.23,1,test_churn_model,classification,random_forest,18
C063,31,M,West,Organic Search,574,Silver,57,15703.64,275.5,73,Books,False,False,True,0,3.0,1,0.1,0,test_churn_model,classification,random_forest,18
C064,60,F,West,Social Media,1352,Bronze,57,14304.53,250.96,223,Food,True,True,True,3,4.1,1,0.30000000000000004,1,test_churn_model,classification,random_forest,18
C065,71,M,Southwest,Direct,534,Bronze,29,1344.06,46.35,195,Food,True,True,True,0,1.2,7,0.2,1,test_churn_model,classification,random_forest,18
C066,38,F,Northeast,Organic Search,925,Platinum,84,11557.57,137.59,59,Home & Garden,True,True,False,0,3.6,6,0.23,0,test_churn_model,classification,random_forest,18
C067,72,F,Northeast,Social Media,1433,Platinum,68,19047.09,280.1,355,Beauty,True,False,True,2,2.9,1,0.03,1,test_churn_model,classification,random_forest,18
C068,55,M,Southwest,Paid Ads,608,Bronze,44,752.82,17.11,221,Toys,True,True,False,5,2.8,2,0.03,1,test_churn_model,classification,random_forest,18
C069,74,F,Southeast,Email,1025,Gold,59,4004.39,67.87,5,Beauty,True,True,True,3,4.9,1,0.27,0,test_churn_model,classification,random_forest,18
C070,32,F,Southwest,Direct,478,Gold,33,16929.31,513.01,319,Fashion,False,False,True,0,2.7,10,0.1,1,test_churn_model,classification,random_forest,18
C071,20,F,West,Social Media,1054,Silver,79,8041.7,101.79,161,Beauty,False,True,True,2,2.3,9,0.29,0,test_churn_model,classification,random_forest,18
C072,73,F,Northeast,Referral,961,Silver,22,11467.94,521.27,261,Fashion,False,False,False,2,4.1,6,0.28,1,test_churn_model,classification,random_forest,18
C073,55,F,Southwest,Organic Search,1402,Bronze,69,12241.4,177.41,175,Toys,True,True,True,0,2.8,8,0.16,1,test_churn_model,classification,random_forest,18
C074,42,M,Southwest,Social Media,628,Bronze,3,17390.66,5796.89,163,Beauty,True,True,False,1,2.2,10,0.08,1,test_churn_model,classification,random_forest,18
C075,58,M,West,Paid Ads,198,Silver,99,17310.4,174.85,314,Sports,True,False,True,1,4.7,7,0.23,0,test_churn_model,classification,random_forest,18
C076,56,M,Southwest,Email,1391,Platinum,9,15583.22,1731.47,335,Home & Garden,False,True,False,3,1.9,7,0.11,0,test_churn_model,classification,random_forest,18
C077,33,M,West,Paid Ads,1038,Platinum,21,1863.98,88.76,181,Fashion,False,False,True,4,2.2,10,0.21,1,test_churn_model,classification,random_forest,18
C078,53,F,Southeast,Referral,52,Platinum,89,11252.12,126.43,355,Books,True,True,False,0,3.6,3,0.16,0,test_churn_model,classification,random_forest,18
C079,24,F,Midwest,Referral,1494,Silver,16,17910.9,1119.43,102,Toys,True,True,True,1,4.1,3,0.28,0,test_churn_model,classification,random_forest,18
C080,68,F,Southeast,Referral,61,Bronze,42,11686.9,278.26,142,Electronics,True,False,True,0,1.8,2,0.02,0,test_churn_model,classification,random_forest,18
C081,23,F,Northeast,Direct,790,Platinum,49,3545.61,72.36,180,Sports,False,False,False,2,1.7000000000000002,0,0.30000000000000004,1,test_churn_model,classification,random_forest,18
C082,41,M,West,Organic Search,548,Silver,68,3357.08,49.37,88,Electronics,False,True,False,0,4.9,5,0.21,1,test_churn_model,classification,random_forest,18
C083,34,F,Northeast,Referral,972,Gold,86,16369.56,190.34,127,Home & Garden,True,False,True,5,2.7,3,0.29,1,test_churn_model,classification,random_forest,18
C084,48,F,Southeast,Organic Search,1375,Platinum,55,1100.51,20.01,302,Home & Garden,True,True,False,4,3.5,0,0.07,0,test_churn_model,classification,random_forest,18
C085,33,F,Midwest,Direct,922,Bronze,15,15632.52,1042.17,156,Fashion,False,False,False,0,4.6,9,0.19,1,test_churn_model,classification,random_forest,18
C086,66,F,Southwest,Paid Ads,773,Platinum,44,5294.57,120.33,26,Sports,False,True,False,0,4.2,1,0.17,1,test_churn_model,classification,random_forest,18
C087,39,M,Northeast,Paid Ads,424,Silver,37,3060.63,82.72,237,Books,False,False,False,5,4.2,8,0.25,0,test_churn_model,classification,random_forest,18
C088,54,M,Southeast,Organic Search,655,Platinum,34,4341.77,127.7,203,Fashion,False,True,False,5,1.7000000000000002,1,0.1,1,test_churn_model,classification,random_forest,18
C089,42,M,Southwest,Email,735,Platinum,67,11759.64,175.52,191,Toys,False,True,False,4,5.0,9,0.12,0,test_churn_model,classification,random_forest,18
C090,33,M,West,Social Media,816,Bronze,22,278.77,12.67,225,Books,False,False,False,4,5.0,2,0.07,1,test_churn_model,classification,random_forest,18
C091,27,F,Southwest,Organic Search,1424,Bronze,42,9483.75,225.8,264,Electronics,False,True,False,1,2.3,9,0.17,1,test_churn_model,classification,random_forest,18
C092,45,M,Southwest,Direct,77,Bronze,7,5408.81,772.69,133,Beauty,False,False,True,0,3.3,7,0.16,0,test_churn_model,classification,random_forest,18
C093,37,F,Northeast,Direct,1104,Platinum,66,15448.36,234.07,77,Beauty,True,True,False,4,3.9,9,0.12,1,test_churn_model,classification,random_forest,18
C094,19,F,Midwest,Referral,455,Gold,90,9959.2,110.66,122,Books,True,False,False,1,1.0,5,0.2,1,test_churn_model,classification,random_forest,18
C095,61,M,Southeast,Direct,462,Platinum,7,17734.68,2533.53,252,Food,True,True,False,1,4.5,0,0.22,0,test_churn_model,classification,random_forest,18
C096,72,F,Midwest,Organic Search,615,Silver,53,3558.54,67.14,268,Home & Garden,False,True,False,2,1.3,5,0.07,1,test_churn_model,classification,random_forest,18
C097,53,F,Northeast,Direct,1299,Bronze,32,19932.65,622.9,193,Food,True,True,False,2,1.6,1,0.02,0,test_churn_model,classification,random_forest,18
C098,33,F,Southeast,Direct,520,Silver,78,2801.68,35.92,339,Toys,False,True,False,1,4.1,2,0.14,1,test_churn_model,classification,random_forest,18
C099,68,M,Northeast,Direct,257,Gold,1,11539.79,11539.79,5,Electronics,True,False,False,2,4.3,0,0.12,0,test_churn_model,classification,random_forest,18
C100,66,M,Midwest,Direct,920,Platinum,49,8947.14,182.59,354,Beauty,False,True,False,1,1.2,6,0.07,0,test_churn_model,classification,random_forest,18
