customer_id,age,days_as_customer,loyalty_tier,total_purchases,total_spent,avg_order_value,days_since_last_purchase,has_loyalty_card,has_app,accepts_marketing,num_complaints,satisfaction_score,support_contacts,returns_rate,churned,gender_F,gender_M,region_Midwest,region_Northeast,region_Southeast,region_Southwest,region_West,acquisition_channel_Direct,acquisition_channel_Email,acquisition_channel_Organic Search,acquisition_channel_Paid Ads,acquisition_channel_Referral,acquisition_channel_Social Media,favorite_category_Beauty,favorite_category_Books,favorite_category_Electronics,favorite_category_Fashion,favorite_category_Food,favorite_category_Home & Garden,favorite_category_Sports,favorite_category_Toys
C011,52,160,Silver,85,2822.41,33.2,259,False,False,False,5,2.5,9,0.05,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
C012,74,1197,Silver,37,11891.93,321.4,276,False,True,False,0,3.4,6,0.27,1,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
C013,59,463,Silver,25,18480.33,739.21,349,True,False,False,3,3.3,8,0.12,1,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
C014,41,74,Bronze,59,11779.32,199.65,292,False,True,True,0,3.0,0,0.06,0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
C015,74,734,Silver,86,7126.51,82.87,16,False,True,True,3,2.8,7,0.24,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
C016,29,1128,Platinum,53,9860.37,186.04,164,False,True,False,5,2.9,1,0.12,0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False
C017,32,916,Gold,96,9241.96,96.27,184,False,False,True,3,1.1,0,0.27,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
C018,73,979,Silver,86,3417.18,39.73,238,True,False,False,1,3.1,9,0.21,0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
C019,45,1357,Silver,8,910.31,113.79,355,True,False,False,0,2.5,8,0.15,0,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
C020,51,129,Platinum,4,3304.74,826.18,173,False,True,False,4,3.4,9,0.12,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
C021,40,548,Platinum,64,16770.47,262.04,134,True,True,False,1,4.7,0,0.04,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
C022,36,342,Platinum,40,8235.67,205.89,245,False,True,True,4,4.8,7,0.28,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
C023,60,1465,Platinum,15,19707.15,1313.81,163,False,True,False,5,2.6,6,0.21,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
C024,74,1047,Gold,51,12255.23,240.3,163,True,True,False,3,1.7000000000000002,3,0.02,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
C025,30,1310,Gold,40,7801.72,195.04,124,False,True,True,0,1.0,6,0.25,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
C026,45,1097,Silver,25,238.86,9.55,183,False,False,False,5,2.6,7,0.05,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
C027,24,741,Gold,59,13421.79,227.49,126,False,False,True,3,2.6,3,0.04,1,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
C028,44,275,Gold,42,5813.77,138.42,10,False,False,False,3,2.9,10,0.07,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
C029,51,1451,Silver,2,4959.91,2479.95,158,False,True,True,2,1.3,2,0.24,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
C030,19,750,Bronze,73,5480.36,75.07,144,False,False,True,4,2.6,8,0.02,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
C031,25,834,Silver,28,2274.03,81.22,261,True,True,True,4,3.8,6,0.16,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
C032,57,523,Bronze,72,16118.29,223.87,240,True,True,True,5,3.9,3,0.19,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
C033,62,977,Bronze,64,1431.6,22.37,91,True,True,True,2,1.4,1,0.14,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
C034,59,1447,Silver,46,17748.51,385.84,239,True,False,False,4,1.5,7,0.08,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
C035,69,1009,Silver,11,12225.79,1111.44,341,True,True,True,1,4.0,10,0.01,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
C036,33,744,Bronze,98,9711.71,99.1,128,True,False,False,5,2.9,5,0.23,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
C037,36,927,Bronze,3,9794.65,3264.88,220,False,True,True,1,4.6,6,0.06,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False
C038,30,1333,Silver,66,9693.16,146.87,208,False,True,True,2,4.9,7,0.25,0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
C039,43,429,Gold,93,14367.81,154.49,314,True,False,True,5,2.7,7,0.13,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
C040,60,851,Silver,83,687.61,8.28,227,False,False,True,5,4.6,0,0.28,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
C041,71,192,Bronze,1,6430.97,6430.97,195,False,False,True,1,2.9,9,0.30000000000000004,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
C042,60,763,Silver,61,4888.87,80.15,10,False,False,False,0,3.6,0,0.23,0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False
C043,52,327,Gold,50,15017.56,300.35,293,False,True,False,5,4.3,6,0.11,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
C044,75,1114,Bronze,59,8981.92,152.24,364,True,False,False,5,2.0,10,0.23,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
C045,67,1314,Platinum,23,8591.21,373.53,301,True,True,True,2,4.0,3,0.26,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
C046,61,246,Platinum,49,12887.74,263.02,63,False,False,True,2,4.1,1,0.30000000000000004,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
C047,34,1314,Gold,72,17173.88,238.53,290,False,True,False,0,4.2,1,0.18,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
C048,63,1194,Gold,91,4647.25,51.07,53,False,False,True,3,4.2,7,0.24,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
C049,65,1289,Platinum,37,11100.63,300.02,184,False,False,False,2,3.5,9,0.25,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
C050,31,1289,Bronze,68,2630.95,38.69,89,False,True,True,2,3.2,6,0.15,0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
C051,24,177,Bronze,63,13522.45,214.64,347,True,False,True,3,3.6,1,0.14,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
C052,48,138,Silver,79,10244.02,129.67,113,False,True,True,4,4.3,5,0.02,1,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False
C053,72,1140,Silver,15,10501.98,700.13,185,False,False,False,4,3.5,8,0.25,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
C054,73,572,Bronze,99,19910.71,201.12,73,True,True,True,5,4.0,2,0.04,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
C055,74,366,Gold,79,5874.66,74.36,202,False,True,True,4,4.7,3,0.08,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
C056,39,1045,Platinum,43,1510.79,35.13,119,True,True,False,1,3.5,7,0.05,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
C057,27,1147,Bronze,54,3360.8,62.24,4,True,False,False,1,1.9,6,0.02,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
C058,75,380,Gold,87,15300.42,175.87,26,True,True,False,4,1.6,10,0.27,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
C059,22,1226,Gold,5,16365.5,3273.1,201,True,False,True,5,3.2,10,0.26,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
C060,50,457,Bronze,3,350.71,116.9,350,True,False,False,4,1.5,1,0.24,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
C061,32,232,Bronze,57,7958.62,139.62,8,False,False,False,3,4.0,8,0.12,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
C062,75,1183,Silver,65,7212.12,110.96,94,False,False,False,1,3.0,0,0.23,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
C063,31,574,Silver,57,15703.64,275.5,73,False,False,True,0,3.0,1,0.1,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False
C064,60,1352,Bronze,57,14304.53,250.96,223,True,True,True,3,4.1,1,0.30000000000000004,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False
C065,71,534,Bronze,29,1344.06,46.35,195,True,True,True,0,1.2,7,0.2,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
C066,38,925,Platinum,84,11557.57,137.59,59,True,True,False,0,3.6,6,0.23,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
C067,72,1433,Platinum,68,19047.09,280.1,355,True,False,True,2,2.9,1,0.03,1,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
C068,55,608,Bronze,44,752.82,17.11,221,True,True,False,5,2.8,2,0.03,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
C069,74,1025,Gold,59,4004.39,67.87,5,True,True,True,3,4.9,1,0.27,0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
C070,32,478,Gold,33,16929.31,513.01,319,False,False,True,0,2.7,10,0.1,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
C071,20,1054,Silver,79,8041.7,101.79,161,False,True,True,2,2.3,9,0.29,0,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False
C072,73,961,Silver,22,11467.94,521.27,261,False,False,False,2,4.1,6,0.28,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
C073,55,1402,Bronze,69,12241.4,177.41,175,True,True,True,0,2.8,8,0.16,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
C074,42,628,Bronze,3,17390.66,5796.89,163,True,True,False,1,2.2,10,0.08,1,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
C075,58,198,Silver,99,17310.4,174.85,314,True,False,True,1,4.7,7,0.23,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
C076,56,1391,Platinum,9,15583.22,1731.47,335,False,True,False,3,1.9,7,0.11,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
C077,33,1038,Platinum,21,1863.98,88.76,181,False,False,True,4,2.2,10,0.21,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
C078,53,52,Platinum,89,11252.12,126.43,355,True,True,False,0,3.6,3,0.16,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
C079,24,1494,Silver,16,17910.9,1119.43,102,True,True,True,1,4.1,3,0.28,0,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
C080,68,61,Bronze,42,11686.9,278.26,142,True,False,True,0,1.8,2,0.02,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
C081,23,790,Platinum,49,3545.61,72.36,180,False,False,False,2,1.7000000000000002,0,0.30000000000000004,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
C082,41,548,Silver,68,3357.08,49.37,88,False,True,False,0,4.9,5,0.21,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
C083,34,972,Gold,86,16369.56,190.34,127,True,False,True,5,2.7,3,0.29,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
C084,48,1375,Platinum,55,1100.51,20.01,302,True,True,False,4,3.5,0,0.07,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
C085,33,922,Bronze,15,15632.52,1042.17,156,False,False,False,0,4.6,9,0.19,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
C086,66,773,Platinum,44,5294.57,120.33,26,False,True,False,0,4.2,1,0.17,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
C087,39,424,Silver,37,3060.63,82.72,237,False,False,False,5,4.2,8,0.25,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
C088,54,655,Platinum,34,4341.77,127.7,203,False,True,False,5,1.7000000000000002,1,0.1,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
C089,42,735,Platinum,67,11759.64,175.52,191,False,True,False,4,5.0,9,0.12,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
C090,33,816,Bronze,22,278.77,12.67,225,False,False,False,4,5.0,2,0.07,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False
C091,27,1424,Bronze,42,9483.75,225.8,264,False,True,False,1,2.3,9,0.17,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
C092,45,77,Bronze,7,5408.81,772.69,133,False,False,True,0,3.3,7,0.16,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
C093,37,1104,Platinum,66,15448.36,234.07,77,True,True,False,4,3.9,9,0.12,1,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
C094,19,455,Gold,90,9959.2,110.66,122,True,False,False,1,1.0,5,0.2,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
C095,61,462,Platinum,7,17734.68,2533.53,252,True,True,False,1,4.5,0,0.22,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
C096,72,615,Silver,53,3558.54,67.14,268,False,True,False,2,1.3,5,0.07,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
C097,53,1299,Bronze,32,19932.65,622.9,193,True,True,False,2,1.6,1,0.02,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
C098,33,520,Silver,78,2801.68,35.92,339,False,True,False,1,4.1,2,0.14,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
C099,68,257,Gold,1,11539.79,11539.79,5,True,False,False,2,4.3,0,0.12,0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
C100,66,920,Platinum,49,8947.14,182.59,354,False,True,False,1,1.2,6,0.07,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
