customer_id,age,days_as_customer,loyalty_tier,total_purchases,total_spent,avg_order_value,days_since_last_purchase,has_loyalty_card,has_app,accepts_marketing,num_complaints,satisfaction_score,support_contacts,returns_rate,churned,gender_F,gender_M,region_Midwest,region_Northeast,region_Southeast,region_Southwest,region_West,acquisition_channel_Direct,acquisition_channel_Email,acquisition_channel_Organic Search,acquisition_channel_Paid Ads,acquisition_channel_Referral,acquisition_channel_Social Media,favorite_category_Beauty,favorite_category_Books,favorite_category_Electronics,favorite_category_Fashion,favorite_category_Food,favorite_category_Home & Garden,favorite_category_Sports,favorite_category_Toys,age_binned,customer_value_per_day
C022,36,342,2,40,8235.67,205.89,245,False,True,True,4,4.8,7,0.28,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Middle-Aged,24.010699708454812
C023,60,1465,2,15,19707.15,1313.81,163,False,True,False,5,2.6,6,0.21,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Senior,13.44280354706685
C024,74,1047,1,51,12255.23,240.3,163,True,True,False,3,1.7000000000000002,3,0.02,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,Senior,11.69392175572519
C025,30,1310,1,40,7801.72,195.04,124,False,True,True,0,1.0,6,0.25,1,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,Adult,5.950968726163234
C026,45,1097,3,25,238.86,9.55,183,False,False,False,5,2.6,7,0.05,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Middle-Aged,0.21754098360655738
C027,24,741,1,59,13421.79,227.49,126,False,False,True,3,2.6,3,0.04,1,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Young,18.088665768194073
C028,44,275,1,42,5813.77,138.42,10,False,False,False,3,2.9,10,0.07,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Middle-Aged,21.064384057971015
C029,51,1451,3,2,4959.91,2479.95,158,False,True,True,2,1.3,2,0.24,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,Senior,3.4159159779614323
C030,19,750,0,73,5480.36,75.07,144,False,False,True,4,2.6,8,0.02,1,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,Young,7.297416777629826
C031,25,834,3,28,2274.03,81.22,261,True,True,True,4,3.8,6,0.16,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Young,2.7233892215568867
C032,57,523,0,72,16118.29,223.87,240,True,True,True,5,3.9,3,0.19,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,Senior,30.760095419847328
C033,62,977,0,64,1431.6,22.37,91,True,True,True,2,1.4,1,0.14,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Senior,1.463803680981595
C034,59,1447,3,46,17748.51,385.84,239,True,False,False,4,1.5,7,0.08,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Senior,12.257258287292817
C035,69,1009,3,11,12225.79,1111.44,341,True,True,True,1,4.0,10,0.01,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,Senior,12.104742574257427
C036,33,744,0,98,9711.71,99.1,128,True,False,False,5,2.9,5,0.23,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Adult,13.035852348993288
C037,36,927,0,3,9794.65,3264.88,220,False,True,True,1,4.6,6,0.06,0,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Middle-Aged,10.55457974137931
C038,30,1333,3,66,9693.16,146.87,208,False,True,True,2,4.9,7,0.25,0,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,Adult,7.26623688155922
C039,43,429,1,93,14367.81,154.49,314,True,False,True,5,2.7,7,0.13,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Middle-Aged,33.41351162790698
C040,60,851,3,83,687.61,8.28,227,False,False,True,5,4.6,0,0.28,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,Senior,0.8070539906103287
C041,71,192,0,1,6430.97,6430.97,195,False,False,True,1,2.9,9,0.30000000000000004,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,Senior,33.321088082901554
C042,60,763,3,61,4888.87,80.15,10,False,False,False,0,3.6,0,0.23,0,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,Senior,6.399044502617801
C043,52,327,1,50,15017.56,300.35,293,False,True,False,5,4.3,6,0.11,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,Senior,45.78524390243902
C044,75,1114,0,59,8981.92,152.24,364,True,False,False,5,2.0,10,0.23,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,Senior,8.055533632286995
C045,67,1314,2,23,8591.21,373.53,301,True,True,True,2,4.0,3,0.26,1,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,Senior,6.533239543726235
C046,61,246,2,49,12887.74,263.02,63,False,False,True,2,4.1,1,0.30000000000000004,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,Senior,52.17708502024291
C047,34,1314,1,72,17173.88,238.53,290,False,True,False,0,4.2,1,0.18,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,Adult,13.059984790874525
C048,63,1194,1,91,4647.25,51.07,53,False,False,True,3,4.2,7,0.24,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Senior,3.8889121338912136
C049,65,1289,2,37,11100.63,300.02,184,False,False,False,2,3.5,9,0.25,0,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,Senior,8.60513953488372
C050,31,1289,0,68,2630.95,38.69,89,False,True,True,2,3.2,6,0.15,0,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,Adult,2.0394961240310074
C051,24,177,0,63,13522.45,214.64,347,True,False,True,3,3.6,1,0.14,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,Young,75.96882022471911
C052,48,138,3,79,10244.02,129.67,113,False,True,True,4,4.3,5,0.02,1,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,Senior,73.69798561151079
C053,72,1140,3,15,10501.98,700.13,185,False,False,False,4,3.5,8,0.25,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,Senior,9.20418930762489
C054,73,572,0,99,19910.71,201.12,73,True,True,True,5,4.0,2,0.04,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Senior,34.748184991273995
C055,74,366,1,79,5874.66,74.36,202,False,True,True,4,4.7,3,0.08,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,Senior,16.00724795640327
C056,39,1045,2,43,1510.79,35.13,119,True,True,False,1,3.5,7,0.05,0,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Middle-Aged,1.4443499043977055
C057,27,1147,0,54,3360.8,62.24,4,True,False,False,1,1.9,6,0.02,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,Adult,2.9275261324041812
C058,75,380,1,87,15300.42,175.87,26,True,True,False,4,1.6,10,0.27,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,Senior,40.158582677165356
C059,22,1226,1,5,16365.5,3273.1,201,True,False,True,5,3.2,10,0.26,1,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,Young,13.337815810920945
C060,50,457,0,3,350.71,116.9,350,True,False,False,4,1.5,1,0.24,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Senior,0.7657423580786026
C061,32,232,0,57,7958.62,139.62,8,False,False,False,3,4.0,8,0.12,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Adult,34.15716738197425
C062,75,1183,3,65,7212.12,110.96,94,False,False,False,1,3.0,0,0.23,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,Senior,6.091317567567567
C063,31,574,3,57,15703.64,275.5,73,False,False,True,0,3.0,1,0.1,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Adult,27.310678260869565
C064,60,1352,0,57,14304.53,250.96,223,True,True,True,3,4.1,1,0.30000000000000004,1,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,Senior,10.572453806356245
C065,71,534,0,29,1344.06,46.35,195,True,True,True,0,1.2,7,0.2,1,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Senior,2.5122616822429906
C066,38,925,2,84,11557.57,137.59,59,True,True,False,0,3.6,6,0.23,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,Middle-Aged,12.481177105831533
C067,72,1433,2,68,19047.09,280.1,355,True,False,True,2,2.9,1,0.03,1,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Senior,13.282489539748955
C068,55,608,0,44,752.82,17.11,221,True,True,False,5,2.8,2,0.03,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,Senior,1.2361576354679804
C069,74,1025,1,59,4004.39,67.87,5,True,True,True,3,4.9,1,0.27,0,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,Senior,3.9029142300194932
C070,32,478,1,33,16929.31,513.01,319,False,False,True,0,2.7,10,0.1,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,Adult,35.34302713987474
C071,20,1054,3,79,8041.7,101.79,161,False,True,True,2,2.3,9,0.29,0,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Young,7.622464454976303
C072,73,961,3,22,11467.94,521.27,261,False,False,False,2,4.1,6,0.28,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,Senior,11.920935550935551
C073,55,1402,0,69,12241.4,177.41,175,True,True,True,0,2.8,8,0.16,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,Senior,8.725160370634354
C074,42,628,0,3,17390.66,5796.89,163,True,True,False,1,2.2,10,0.08,1,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,Middle-Aged,27.648108108108108
C075,58,198,3,99,17310.4,174.85,314,True,False,True,1,4.7,7,0.23,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Senior,86.98693467336685
C076,56,1391,2,9,15583.22,1731.47,335,False,True,False,3,1.9,7,0.11,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,Senior,11.194841954022989
C077,33,1038,2,21,1863.98,88.76,181,False,False,True,4,2.2,10,0.21,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,Adult,1.7940134744947065
C078,53,52,2,89,11252.12,126.43,355,True,True,False,0,3.6,3,0.16,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Senior,212.30415094339625
C079,24,1494,3,16,17910.9,1119.43,102,True,True,True,1,4.1,3,0.28,0,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,Young,11.980535117056856
C080,68,61,0,42,11686.9,278.26,142,True,False,True,0,1.8,2,0.02,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,Senior,188.4983870967742
C081,23,790,2,49,3545.61,72.36,180,False,False,False,2,1.7000000000000002,0,0.30000000000000004,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,Young,4.4824399494311
C082,41,548,3,68,3357.08,49.37,88,False,True,False,0,4.9,5,0.21,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,Middle-Aged,6.114899817850637
C083,34,972,1,86,16369.56,190.34,127,True,False,True,5,2.7,3,0.29,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Adult,16.823802672147995
C084,48,1375,2,55,1100.51,20.01,302,True,True,False,4,3.5,0,0.07,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,Senior,0.7997892441860465
C085,33,922,0,15,15632.52,1042.17,156,False,False,False,0,4.6,9,0.19,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,Adult,16.93664138678223
C086,66,773,2,44,5294.57,120.33,26,False,True,False,0,4.2,1,0.17,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,Senior,6.8405297157622735
C087,39,424,3,37,3060.63,82.72,237,False,False,False,5,4.2,8,0.25,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,Middle-Aged,7.201482352941177
C088,54,655,2,34,4341.77,127.7,203,False,True,False,5,1.7000000000000002,1,0.1,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,Senior,6.618551829268293
C089,42,735,2,67,11759.64,175.52,191,False,True,False,4,5.0,9,0.12,0,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,Middle-Aged,15.977771739130434
C090,33,816,0,22,278.77,12.67,225,False,False,False,4,5.0,2,0.07,1,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,Adult,0.34121175030599754
C091,27,1424,0,42,9483.75,225.8,264,False,True,False,1,2.3,9,0.17,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,Adult,6.655263157894737
C092,45,77,0,7,5408.81,772.69,133,False,False,True,0,3.3,7,0.16,0,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,Middle-Aged,69.34371794871795
C093,37,1104,2,66,15448.36,234.07,77,True,True,False,4,3.9,9,0.12,1,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,Middle-Aged,13.98041628959276
C094,19,455,1,90,9959.2,110.66,122,True,False,False,1,1.0,5,0.2,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,Young,21.840350877192986
C095,61,462,2,7,17734.68,2533.53,252,True,True,False,1,4.5,0,0.22,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Senior,38.303844492440604
C096,72,615,3,53,3558.54,67.14,268,False,True,False,2,1.3,5,0.07,1,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,Senior,5.776850649350649
C097,53,1299,0,32,19932.65,622.9,193,True,True,False,2,1.6,1,0.02,0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,Senior,15.332807692307693
C098,33,520,3,78,2801.68,35.92,339,False,True,False,1,4.1,2,0.14,1,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,Adult,5.377504798464491
C099,68,257,1,1,11539.79,11539.79,5,True,False,False,2,4.3,0,0.12,0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,Senior,44.727868217054265
C100,66,920,2,49,8947.14,182.59,354,False,True,False,1,1.2,6,0.07,0,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,Senior,9.714592833876221
